id,state,city,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,windSpeed,windDirection,latitude,longitude,distRoad,distIndustry,distDump,distFarmland,pollutionSource
"pol-80","Tamil Nadu","Chennai","2026-02-22T04:10:25.354Z","95.35171979634197","269.71489945881734","43.95964740076164","9.148027541591055","44.80969589134235","70.85391589052769","23.112379204103405","30.692572846813686","21.93126983455814","295.8519524007687","11.078126256456713","90.32907734393366","1066.686570670973","510.2928459636746","11960.792156671714","1958.9460274870685","Industrial"
"pol-81","Telangana","Hyderabad","2026-02-22T03:10:25.354Z","51.97266308444524","99.25256179247681","60.09542742153223","0.004168546042219168","6.086391977068967","44.15853852505306","25.80212452136473","64.35401060656449","22.95310753512466","212.74061576426587","33.48658862668188","91.26950664462659","1021.0229146125527","8033.393291951518","1637.7206332959427","6662.753646996795","Burning"
"pol-82","Tripura","Agartala","2026-02-22T02:10:25.354Z","159.31829269525332","222.77394933492786","7.68645127470144","2.0875071129173572","3.0091580106700935","87.88586822724159","39.107763730389344","41.05191304918332","16.50690704369334","302.32300182021277","13.302443165579998","81.6089268559547","670.9208628158929","9152.370841018002","17464.451299731667","5454.717467832382","Natural"
"pol-83","Uttar Pradesh","Lucknow","2026-02-22T01:10:25.354Z","28.36316630795079","55.495836071738125","46.665664565339775","0.8598963167977758","11.776603487344556","98.18007475970444","34.6250843232443","50.84791624841533","3.2082246842987745","125.01253789744653","22.976247867424103","92.99305916885007","1303.0483278463066","2431.229854111824","3438.500388873129","2712.804343051025","Natural"
"pol-84","Uttarakhand","Dehradun","2026-02-22T00:10:25.354Z","78.55149009262412","58.91941612561536","14.351073496641096","2.483985814858859","48.22892299234333","89.6968102940772","28.146997818902108","74.39889829725209","22.09977953412574","36.4404112566923","19.563609757941926","75.31400579524885","1652.0601880433794","3787.26553347135","6755.20350191374","8312.655537330464","Industrial"
"pol-85","West Bengal","Kolkata","2026-02-21T23:10:25.354Z","18.333653357745263","168.36211264626084","14.756968282596965","9.897762688804429","44.825279115251604","48.10621342725623","27.618453921916355","73.37591303218336","8.743051356822438","148.4122903325138","32.369387442502884","71.41420812848304","293.27139154177775","2850.6872368129343","11661.170853150432","8328.556383688587","Industrial"
"pol-86","Delhi","New Delhi","2026-02-21T22:10:25.354Z","92.51404113855672","299.7246271699179","7.927212119550058","7.68367264002733","5.509927510939922","88.60770078255543","33.53614056429264","39.475233496565345","3.965811838698885","220.940456481089","30.631122359631412","86.47277362090728","133.58864861103092","2380.3138407126503","14458.78343710972","8274.188104580277","Natural"
"pol-87","Andhra Pradesh","Visakhapatnam","2026-02-21T21:10:25.354Z","193.4979631733941","199.74094331989977","52.83894619254741","0.43253307898264093","16.168857116774564","86.51117434457696","24.892204580451917","59.44509416410162","7.568743702658979","184.40099639087126","30.578527291681024","88.5992334483748","296.9455406953587","7507.516512945654","18068.039875168903","3889.1025759202157","Vehicular"
"pol-88","Arunachal Pradesh","Itanagar","2026-02-21T20:10:25.354Z","197.59918029959064","51.51904618983774","49.70883786798205","8.757673897916275","40.503206517288326","34.5155295482977","16.842970718147928","70.10185362687726","20.79138772124444","31.57462412453047","8.516441938985366","84.20619595954108","33.3443591011553","1410.4071339919567","11434.751279046975","8631.827145719637","Vehicular"
"pol-89","Assam","Guwahati","2026-02-21T19:10:25.354Z","176.12770128249764","79.928067762616","72.74314351205769","2.649624791269707","29.25793671197357","87.78607497060136","22.973799293990943","51.95152674457704","11.528479207479304","110.94662055359109","30.984853407974146","89.32186262250883","1617.9413713092713","3877.038282846593","10550.291562635557","7314.825460348146","Industrial"
"pol-90","Bihar","Patna","2026-02-21T18:10:25.354Z","19.837926283828146","276.3691184994507","29.07733461284839","1.365686274377541","26.00511756654238","48.445035043918075","33.486551631420156","42.59716799498938","6.21394110546174","312.7866412530016","21.60314585635691","86.28556654645796","124.36382561319803","3102.140309235215","13394.324900433316","6119.9340304997","Industrial"
"pol-91","Chhattisgarh","Raipur","2026-02-21T17:10:25.354Z","187.01067040684302","112.26621692386676","38.890981230870324","6.281103509926236","14.207596226537088","13.87607473583915","35.987840836973966","77.04115825471314","20.021954731031514","348.81600943478156","33.643777961986615","74.97855997519368","1285.774982870371","3300.4117355268336","9524.127785097711","6434.783343863739","Natural"
"pol-92","Goa","Panaji","2026-02-21T16:10:25.354Z","85.60352723472948","220.87088647284193","1.6217848115885403","2.344647725386154","9.174263654442456","28.622928618796738","21.619497659478938","25.37426367279666","0.4205903164147595","76.79682734220202","22.286500108559885","87.7105647536081","1822.896855062506","2913.5854965384924","8585.90853655803","5853.279128336192","Natural"
"pol-93","Gujarat","Ahmedabad","2026-02-21T15:10:25.354Z","163.96741246601417","60.64355505239338","70.65051553046943","0.16120024868233163","45.17071110374736","51.065473254764804","16.173274525089187","71.79995620460149","2.8068666607395434","105.22730507149382","11.4358061762156","69.96333365834732","1252.1672653453197","3954.2220948945182","18498.134387906786","2467.725609314234","Industrial"
"pol-94","Haryana","Gurugram","2026-02-21T14:10:25.354Z","17.42986395001662","207.0700701956797","6.236757261398891","1.4550008903565625","4.745614457508296","40.96225472452426","32.45355581752622","58.620714855490306","7.522026949682129","48.465177044201376","20.988723050928584","79.31641199687611","1645.7407723268882","5863.472499393283","6346.160079410517","6006.290462736538","Burning"
"pol-95","Himachal Pradesh","Shimla","2026-02-21T13:10:25.354Z","65.72213288997979","210.28364101517855","72.99764207479414","6.134907422514628","40.190649866465186","56.63255901293539","38.850530888177985","28.31491449082864","8.688691458989073","21.79038774226552","15.071253193714284","69.895778119634","1318.2396160759415","1935.7688759170699","16821.263550282336","3820.6931393182786","Industrial"
"pol-96","Jharkhand","Ranchi","2026-02-21T12:10:25.354Z","97.66382334863198","44.30579220258042","78.41345259457468","9.661989099180051","49.06942847158136","66.39026710291827","23.697502669848113","69.2010011983131","20.01794479033204","12.411464938543517","20.46388956135299","84.12628571581999","1669.3150154216644","5220.250585527939","5837.045677530157","7620.87344187021","Burning"
"pol-97","Karnataka","Bengaluru","2026-02-21T11:10:25.354Z","75.33925564277779","199.58203003808288","75.05696558662463","8.520856556701272","27.67679457927454","64.41867289418892","17.902508130101666","49.93076533123199","19.766809327925788","13.31464879448491","26.575667759479757","86.38391467267728","94.27882387942455","1421.2225497555942","16912.642121657656","6438.28384680325","Vehicular"
"pol-98","Kerala","Thiruvananthapuram","2026-02-21T10:10:25.354Z","31.466196550901614","299.80700423002963","48.42975842137193","3.9398511419703217","49.47232409193894","81.8068952759774","36.77037041392076","35.11993736843699","14.991504792775407","90.38134168701974","30.811493244679472","91.84521132265267","360.7875756808172","3377.5131191489572","3739.283154037394","8202.080761921683","Vehicular"
"pol-99","Madhya Pradesh","Bhopal","2026-02-21T09:10:25.354Z","108.21263276563742","278.47508328352376","56.002879726139234","4.02396247983162","10.995480545688196","38.5947533451597","34.552786264583446","33.322194186815395","1.4145893723955556","204.33438482045253","33.23350585890914","73.56186468136275","1105.9618468225824","4719.8619124481975","2877.175151956266","8084.582848986338","Burning"
"pol-100","Maharashtra","Mumbai","2026-02-21T08:10:25.354Z","93.29166831167083","7.198978801406486","60.721403663571294","4.213160051457784","7.679495268205766","13.944511477174448","34.18405808825635","21.077072701711927","21.78357647307593","298.7858952952114","16.46614663895609","84.2568776872004","68.45168791942835","234.75577516541836","17700.88704946229","2948.6362120326635","Vehicular"
"pol-101","Manipur","Imphal","2026-02-21T07:10:25.354Z","172.44152711087395","269.54054119728147","36.152531266085035","3.1048634703966083","2.036144156508224","7.048412272339666","23.797596053109636","41.68563767599089","3.0405554492292763","296.0508557908688","32.36719152874821","73.52384151138646","1551.0591452390058","894.1194741552638","17623.08224368118","9910.256615942017","Natural"
"pol-102","Meghalaya","Shillong","2026-02-21T06:10:25.354Z","60.649901443651146","136.27276604300746","35.61182602509067","4.203568091806499","28.107217819973336","15.131070717523809","29.832052524415857","74.87434269610466","7.248193119116192","102.82778112741701","21.689374133776866","72.2166033261206","1641.528414944731","9650.39096824631","2854.4235263963124","3542.183385899317","Burning"
"pol-103","Mizoram","Aizawl","2026-02-21T05:10:25.354Z","184.05808020774015","194.94037257228814","30.979448831783422","7.8728056478232045","25.689252579433024","21.3393630657018","17.681202109219004","45.330264319431166","2.9190059141418616","157.9931947915257","15.424182104606796","87.20485706694464","1197.65137740372","3588.5984041294582","8756.755995651702","6837.302767942601","Industrial"
"pol-104","Nagaland","Kohima","2026-02-21T04:10:25.354Z","118.69856444759897","213.8409860818826","13.097152212030858","1.584523642110378","31.45400103460273","61.81243836265558","19.487780149739542","77.46230327450968","19.91372113941631","256.5880376464559","8.90449240200595","80.27212785357003","1907.3680627579695","5707.1636459884785","17093.539824278334","3189.660278027865","Natural"
"pol-105","Odisha","Bhubaneswar","2026-02-21T03:10:25.354Z","129.00532708317084","87.75641452489718","60.157683612681325","4.197338866889404","43.54936303627091","72.65824952696856","30.233031492192175","38.71343382757","13.632201493781409","187.73298917784166","25.986066475447284","90.36434040492202","1567.625857739724","9346.26815435945","15678.268949459489","1962.0748181528347","Agricultural"
"pol-106","Punjab","Ludhiana","2026-02-21T02:10:25.354Z","42.00704519335405","5.865850752589729","44.73872423486554","7.115625236179504","4.755460531121009","20.070240498347246","29.836616418031376","30.55618823436402","23.931121455955477","165.43254504636863","10.640984776188644","71.36115140817928","1213.2238550560264","2672.9806883026563","11133.599315077505","1904.9419121769806","Natural"
"pol-107","Rajasthan","Jaipur","2026-02-21T01:10:25.354Z","18.741225735463395","220.76113860942385","16.529663149282364","2.133375099400905","12.791784112572685","96.34814170247559","35.62076238970849","69.6049557543096","22.186800892154846","188.197708181035","10.840797430970627","87.41123351500056","1743.0818869647053","3644.427936297192","12430.044721557388","9599.385913183667","Natural"
"pol-108","Sikkim","Gangtok","2026-02-21T00:10:25.354Z","149.45940842390587","257.78082916285877","13.328496889044272","1.036478039953742","1.9313195252544102","39.02955612569031","30.066701076427613","26.584659724181407","4.493639754755726","260.01807819580387","20.188661556463796","88.3542036573182","798.233275473911","9599.825888979107","12787.477708430213","8087.700162534456","Natural"
"pol-109","Tamil Nadu","Chennai","2026-02-20T23:10:25.354Z","35.1461504765951","104.57681042039144","38.9656109200197","0.8337450497990051","23.301439746326874","95.64354927883731","19.314569717672068","56.83761456511366","15.625044971159443","325.9259185849495","33.69555366496437","87.70561917376037","1850.830068887239","9867.448548385597","19785.394763962333","5961.817987380993","Natural"
"pol-110","Telangana","Hyderabad","2026-02-20T22:10:25.354Z","82.94403970926174","217.7025226575357","13.2115443405299","5.986347388287454","47.72304010409451","87.42219771854434","38.22762843564749","49.86218212299717","17.773001970590627","101.9475275820619","12.365073875051381","68.8362068652282","349.31141516744634","84.61368307674189","9734.044867676945","38.04625196663913","Industrial"
"pol-111","Tripura","Agartala","2026-02-20T21:10:25.354Z","123.75032426190853","180.36616047390552","43.616403930427616","3.6567549966995805","7.0814413200113115","81.59846040650439","32.92185282088681","67.48731857352894","2.6179970224028377","130.0292370030177","35.39807880872443","71.49909870052014","1632.1374509260002","4340.312769785891","15545.317896455155","2172.86608301913","Agricultural"
"pol-112","Uttar Pradesh","Lucknow","2026-02-20T20:10:25.354Z","7.779256144839786","145.98483094706987","52.66160673507642","5.141649954920431","43.76956231460228","64.80212758392565","28.726729793717958","56.27307777852831","0.8501768519348168","242.31259755859367","21.313375797991114","79.45149114751507","339.7860080126533","7149.306536683779","10191.371395694223","6385.038085734116","Vehicular"
"pol-113","Uttarakhand","Dehradun","2026-02-20T19:10:25.354Z","17.85508121306425","92.17381583903772","53.3103701105481","1.572470139413502","14.182771999569017","27.09741466714236","29.20580700073014","25.81723156332907","24.536614068600006","272.9388909433109","29.01845209133816","71.06169088750704","249.8089672764634","4779.250054741247","18723.281532592257","102.81631399469249","Vehicular"
